SaleID,price
179769,3895.1162
179770,4327.836
179771,1502.8489
179772,1079.7146
179773,5690.9736
179774,1277.9711
179775,-242.8775
179776,815.0446
179777,1672.0739
179778,6380.4263
179779,5642.159
179780,619.79346
179781,6530.601
179782,2146.2798
179783,7480.292
179784,14419.192
179785,907.5388
179786,2588.236
179787,1159.2032
179788,946.61176
179789,8715.167
179790,6904.2603
179791,936.51953
179792,4692.8887
179793,13562.128
179794,11014.094
179795,9873.022
179796,1010.06506
179797,24172.846
179798,2700.3694
179799,689.98737
179800,1864.6007
179801,18241.99
179802,2643.5813
179803,14454.368
179804,10434.803
179805,2402.1125
179806,10550.102
179807,6873.042
179808,21123.533
179809,1316.0818
179810,775.90857
179811,1006.1446
179812,1501.3461
179813,2208.3105
179814,24757.223
179815,25547.674
179816,3489.2224
179817,1304.3241
179818,1165.4409
179819,2518.817
179820,12379.258
179821,2269.242
179822,1069.8486
179823,9088.117
179824,20299.926
179825,5398.6265
179826,8182.7285
179827,860.33527
179828,3176.8962
179829,22880.041
179830,9669.045
179831,261.2349
179832,678.57996
179833,12758.295
179834,9482.35
179835,4668.0186
179836,655.61237
179837,1429.2588
179838,502.23428
179839,9497.568
179840,6325.1104
179841,2151.455
179842,4051.506
179843,376.24146
179844,2827.2217
179845,1650.2094
179846,783.01685
179847,22806.8
179848,1285.965
179849,7363.5874
179850,1363.3723
179851,1008.14154
179852,1855.8999
179853,1014.73334
179854,931.4121
179855,1988.5336
179856,3814.0898
179857,10835.268
179858,2492.2405
179859,8062.462
179860,1699.1237
179861,305.5616
179862,1395.4834
179863,1686.1497
179864,314.14114
179865,1733.684
179866,2588.0393
179867,22555.115
179868,4174.816
179869,4549.871
179870,2021.578
179871,4138.262
179872,3294.4578
179873,3260.7993
179874,7998.4565
179875,485.6915
179876,257.61923
179877,3018.8516
179878,16138.776
179879,1017.3952
179880,2823.1372
179881,1078.7924
179882,14529.587
179883,2019.9977
179884,15203.702
179885,1587.3695
179886,3696.721
179887,14973.317
179888,1083.8389
179889,1304.1299
179890,1559.3494
179891,1998.5869
179892,335.0147
179893,1408.5891
179894,1365.6178
179895,1843.5514
179896,18867.203
179897,581.6021
179898,18974.877
179899,210.02377
179900,4701.4595
179901,141.32619
179902,7797.164
179903,11347.712
179904,4692.8613
179905,1608.5298
179906,3545.4795
179907,1529.342
179908,28263.816
179909,4329.602
179910,935.54285
179911,705.0293
179912,3273.0696
179913,1949.6909
179914,2588.5452
179915,3365.1282
179916,1772.8312
179917,9313.157
179918,2021.3041
179919,819.04016
179920,797.0997
179921,7179.2783
179922,13485.37
179923,8905.336
179924,3708.854
179925,2665.7336
179926,24953.74
179927,3876.638
179928,5800.8564
179929,13917.32
179930,70086.31
179931,7399.528
179932,686.39905
179933,518.87494
179934,176.10486
179935,639.29504
179936,1075.921
179937,13050.802
179938,4129.8584
179939,10637.207
179940,1081.092
179941,234.83293
179942,1550.8456
179943,2932.388
179944,1988.8419
179945,3692.759
179946,4986.48
179947,8673.652
179948,2422.178
179949,720.98785
179950,9188.0
179951,6728.24
179952,4119.841
179953,534.7201
179954,1690.3104
179955,12787.5205
179956,1293.6895
179957,13551.463
179958,3782.024
179959,2774.4768
179960,4510.608
179961,10501.409
179962,1923.1902
179963,5119.688
179964,2893.2683
179965,30095.32
179966,4515.2314
179967,6237.624
179968,7489.206
179969,5474.0737
179970,5799.3555
179971,7034.5166
179972,1686.8768
179973,487.8738
179974,438.91388
179975,3692.3413
179976,7344.2207
179977,7900.4844
179978,2622.2344
179979,775.31775
179980,3825.3994
179981,4115.957
179982,1416.8337
179983,3283.4932
179984,24991.291
179985,5860.741
179986,17856.455
179987,4848.5083
179988,5333.476
179989,26493.523
179990,25959.67
179991,5498.4873
179992,1421.039
179993,1838.021
179994,7435.6665
179995,2123.8
179996,38867.895
179997,28413.824
179998,10175.513
179999,13236.409
180000,5002.068
180001,742.7469
180002,7980.6045
180003,6379.484
180004,1722.512
180005,15627.915
180006,4402.427
180007,2728.5476
180008,8038.7915
180009,4417.4893
180010,3284.9238
180011,8051.108
180012,5621.267
180013,1065.5026
180014,5381.564
180015,1131.7407
180016,2367.1177
180017,3108.1714
180018,281.22076
180019,6049.261
180020,2601.8127
180021,2224.7383
180022,2614.3423
180023,14101.701
180024,39740.965
180025,11304.791
180026,2566.4893
180027,2567.7844
180028,378.0685
180029,5721.694
180030,5201.866
180031,3987.8464
180032,2809.3992
180033,490.01688
180034,843.12683
180035,1112.5817
180036,3256.415
180037,1055.678
180038,7215.8115
180039,16009.148
180040,2510.2954
180041,19771.89
180042,825.71075
180043,517.3979
180044,3371.0564
180045,1361.8145
180046,6001.824
180047,2881.0544
180048,2045.6189
180049,8711.55
180050,16665.592
180051,1127.9757
180052,8228.619
180053,4178.883
180054,11461.299
180055,458.74377
180056,10733.057
180057,813.9248
180058,4563.693
180059,9443.09
180060,28385.955
180061,4524.6885
180062,7364.1772
180063,8822.702
180064,386.47937
180065,8475.567
180066,295.83026
180067,1248.5989
180068,9775.432
180069,1489.757
180070,2359.5618
180071,6315.3354
180072,6535.168
180073,3640.5742
180074,350.36407
180075,2273.2441
180076,1031.1393
180077,2015.5458
180078,1008.62164
180079,3760.0205
180080,1327.7775
180081,2348.8748
180082,31823.496
180083,3368.5718
180084,6934.5967
180085,527.4006
180086,809.1886
180087,272.30814
180088,9583.805
180089,331.9545
180090,1344.2471
180091,1431.8896
180092,29544.293
180093,8598.6875
180094,838.8791
180095,3157.7034
180096,12261.664
180097,9855.014
180098,940.53864
180099,11813.674
180100,4198.9673
180101,3119.5437
180102,761.89044
180103,1021.11743
180104,4406.012
180105,980.43024
180106,200.27213
180107,330.80908
180108,1500.7622
180109,1662.3126
180110,1465.7245
180111,10548.825
180112,1175.7804
180113,7309.9634
180114,3274.5403
180115,12198.109
180116,3255.2595
180117,38049.023
180118,5999.7646
180119,1128.159
180120,5062.6772
180121,132.18468
180122,465.35144
180123,3544.8057
180124,5941.2866
180125,744.4952
180126,4409.6787
180127,656.4055
180128,1288.2827
180129,9378.995
180130,5816.8325
180131,6752.6704
180132,4027.918
180133,7289.3003
180134,1482.6149
180135,4105.343
180136,766.09076
180137,2221.193
180138,12398.1455
180139,644.0355
180140,16710.45
180141,3220.0662
180142,5634.5796
180143,7672.045
180144,13985.569
180145,3807.51
180146,3111.7295
180147,1760.5953
180148,409.60834
180149,173.16219
180150,3120.282
180151,1887.9794
180152,1088.4565
180153,7603.246
180154,23517.213
180155,741.81903
180156,3112.6804
180157,2668.3599
180158,543.08167
180159,11979.126
180160,713.7581
180161,2382.484
180162,1795.3325
180163,1060.8282
180164,1852.3739
180165,1460.2964
180166,1765.3999
180167,1166.0995
180168,645.55316
180169,8500.613
180170,903.04706
180171,336.12396
180172,4883.2603
180173,5399.6377
180174,753.8286
180175,2499.3184
180176,4285.379
180177,1656.7798
180178,925.22186
180179,11488.137
180180,2882.7725
180181,1321.9084
180182,6480.629
180183,2722.104
180184,2777.1133
180185,4663.7812
180186,1154.3522
180187,2617.6445
180188,810.3373
180189,1707.3663
180190,16366.66
180191,14426.626
180192,2162.3887
180193,2252.2402
180194,1031.4613
180195,792.6716
180196,195.81523
180197,652.0226
180198,6370.9507
180199,10156.729
180200,6365.9966
180201,430.84927
180202,4657.1006
180203,3325.276
180204,18407.395
180205,5549.208
180206,849.45996
180207,7235.375
180208,5966.396
180209,2571.1802
180210,7163.1553
180211,15373.976
180212,1516.7203
180213,2862.4163
180214,3222.9138
180215,1376.674
180216,2758.8816
180217,7281.79
180218,1337.5677
180219,3804.573
180220,1850.3778
180221,4630.4507
180222,8181.7305
180223,14367.262
180224,3571.903
180225,16391.643
180226,6096.457
180227,4564.3696
180228,435.8142
180229,236.3364
180230,28379.984
180231,1413.0782
180232,10680.267
180233,698.1981
180234,1051.348
180235,13077.978
180236,532.34686
180237,1418.8088
180238,2884.008
180239,7754.692
180240,613.5928
180241,3100.87
180242,1583.3639
180243,14018.033
180244,8397.545
180245,4463.772
180246,7722.4595
180247,842.03314
180248,39278.477
180249,1069.4803
180250,2231.5156
180251,10432.944
180252,3445.949
180253,1283.0111
180254,4571.349
180255,6662.098
180256,659.08484
180257,16638.664
180258,3792.9302
180259,1354.2183
180260,11383.418
180261,5134.507
180262,162.8308
180263,1145.674
180264,6555.174
180265,2598.3289
180266,302.46417
180267,5562.9644
180268,2673.2498
180269,1302.2914
180270,12088.79
180271,3790.4805
180272,5606.047
180273,4027.368
180274,2032.327
180275,1039.5486
180276,7415.84
180277,5747.3057
180278,299.7136
180279,1574.8043
180280,1047.3181
180281,9546.193
180282,1444.9441
180283,3891.6257
180284,6834.3735
180285,29846.209
180286,547.9397
180287,3055.2178
180288,7786.237
180289,3081.5605
180290,1720.3508
180291,5214.533
180292,1904.1136
180293,435.91013
180294,3156.0317
180295,1026.7488
180296,11907.711
180297,10962.014
180298,9567.632
180299,13103.851
180300,12134.361
180301,344.53217
180302,3818.9058
180303,26740.918
180304,1205.2655
180305,1216.352
180306,14850.253
180307,10765.6045
180308,11915.381
180309,3039.842
180310,1549.2587
180311,2859.6409
180312,6975.7295
180313,32224.354
180314,617.2041
180315,9728.749
180316,927.8227
180317,845.4325
180318,2993.1067
180319,17158.115
180320,11788.822
180321,6539.6377
180322,14879.332
180323,15207.575
180324,8718.063
180325,7362.303
180326,3508.7693
180327,2613.567
180328,11025.543
180329,829.0409
180330,956.90625
180331,8221.708
180332,330.09665
180333,16967.963
180334,2180.1604
180335,7549.4614
180336,1231.9924
180337,2068.4666
180338,8945.43
180339,11580.958
180340,47146.47
180341,2031.7073
180342,461.0899
180343,22948.205
180344,3816.806
180345,3769.366
180346,1885.5687
180347,946.511
180348,1392.448
180349,1310.4994
180350,16433.541
180351,3295.6492
180352,7932.061
180353,5822.256
180354,1185.6416
180355,12606.656
180356,1106.9594
180357,1251.2074
180358,1366.5319
180359,265.18674
180360,8466.991
180361,2144.4827
180362,5641.322
180363,992.1774
180364,15074.36
180365,13610.313
180366,7218.4717
180367,4266.6772
180368,1390.1143
180369,8345.41
180370,4065.505
180371,6851.735
180372,317.4165
180373,9553.086
180374,2209.2278
180375,547.2163
180376,22788.3
180377,3018.1936
180378,6099.925
180379,1978.8181
180380,23190.924
180381,4385.295
180382,614.6471
180383,1528.2983
180384,1182.4702
180385,3144.6255
180386,4481.9937
180387,4049.7761
180388,12232.423
180389,8415.147
180390,5002.782
180391,4552.346
180392,32826.52
180393,4605.4453
180394,9629.579
180395,244.17911
180396,3757.5688
180397,6002.173
180398,277.11032
180399,1893.3292
180400,12176.913
180401,8977.324
180402,1034.2506
180403,3916.7139
180404,566.84595
180405,6777.119
180406,39445.47
180407,35098.02
180408,8366.583
180409,4137.0415
180410,1393.0505
180411,1072.9618
180412,2191.2827
180413,2293.539
180414,905.7882
180415,1412.1958
180416,1747.1102
180417,478.12454
180418,3246.1165
180419,826.9477
180420,2805.8386
180421,12050.076
180422,904.9814
180423,24130.396
180424,5041.036
180425,15921.039
180426,4888.2856
180427,6291.12
180428,8236.058
180429,11155.539
180430,1706.5292
180431,2650.7078
180432,7040.757
180433,1151.9349
180434,4056.418
180435,32434.24
180436,713.8181
180437,1408.566
180438,14731.23
180439,9150.717
180440,1289.18
180441,15416.91
180442,11350.893
180443,5527.66
180444,13659.629
180445,7004.2026
180446,4672.6084
180447,1172.8386
180448,14832.527
180449,4943.5454
180450,1637.5209
180451,5322.396
180452,1182.4545
180453,1582.3376
180454,1089.218
180455,2660.791
180456,2545.663
180457,41504.4
180458,28499.459
180459,2447.6646
180460,15943.664
180461,5409.1895
180462,771.15216
180463,9356.512
180464,3253.111
180465,2285.9055
180466,2373.714
180467,743.83093
180468,2359.9028
180469,1837.471
180470,8916.416
180471,1328.3954
180472,3774.4736
180473,1626.913
180474,3444.6602
180475,204.48691
180476,1253.1405
180477,2419.5986
180478,7315.365
180479,322.65634
180480,1725.8376
180481,14476.634
180482,2576.612
180483,2556.8276
180484,9402.248
180485,8926.831
180486,758.6108
180487,31510.008
180488,269.21954
180489,1532.0306
180490,13481.008
180491,5431.1836
180492,670.5323
180493,15498.43
180494,1942.1067
180495,5630.4717
180496,238.69347
180497,8751.777
180498,7545.5186
180499,2233.7485
180500,8684.212
180501,23725.285
180502,12092.745
180503,7025.106
180504,5478.2646
180505,3555.413
180506,5479.155
180507,988.1851
180508,915.4097
180509,12487.947
180510,13066.96
180511,252.78413
180512,2300.6008
180513,1895.8253
180514,3315.7505
180515,1246.0148
180516,1928.9053
180517,6112.047
180518,2750.435
180519,1053.8278
180520,13637.441
180521,893.76483
180522,17432.246
180523,8295.542
180524,1907.6345
180525,1966.6954
180526,358.14774
180527,857.98285
180528,5946.2075
180529,1579.1013
180530,741.981
180531,3773.4375
180532,631.49945
180533,7647.3584
180534,12250.113
180535,3438.6274
180536,2755.5417
180537,3559.205
180538,672.40204
180539,7366.662
180540,4824.4707
180541,2285.2368
180542,181.46677
180543,3917.7427
180544,1655.2693
180545,3455.3367
180546,3644.425
180547,720.4322
180548,1614.7504
180549,902.3813
180550,2062.5227
180551,818.2384
180552,20144.457
180553,24401.023
180554,3248.9795
180555,1634.277
180556,2596.1074
180557,9372.973
180558,4673.5586
180559,3103.2727
180560,1774.3724
180561,2654.2908
180562,8049.792
180563,779.6241
180564,17180.078
180565,14143.306
180566,5669.2876
180567,5088.676
180568,4209.163
180569,1754.5548
180570,6250.068
180571,1856.1455
180572,1600.9268
180573,4750.1235
180574,7259.363
180575,2898.6287
180576,7947.175
180577,5559.8384
180578,1894.7749
180579,1276.5728
180580,5081.898
180581,2821.247
180582,879.9083
180583,15816.686
180584,902.15686
180585,8609.257
180586,8858.442
180587,2295.6714
180588,4950.995
180589,540.1004
180590,11925.533
180591,7428.306
180592,19020.55
180593,3352.7996
180594,4212.311
180595,20574.465
180596,21761.629
180597,2240.5154
180598,4643.8076
180599,11409.209
180600,1050.0557
180601,9915.224
180602,2313.1804
180603,6723.4707
180604,1406.5919
180605,1841.8733
180606,4165.525
180607,2386.663
180608,-10.857898
180609,5520.778
180610,5955.692
180611,8943.807
180612,19438.092
180613,3848.5735
180614,8954.637
180615,4285.1987
180616,688.0262
180617,8725.919
180618,1130.377
180619,3246.7866
180620,2591.5698
180621,416.64294
180622,9208.802
180623,3769.8533
180624,4734.7456
180625,9701.893
180626,145.49527
180627,1761.6589
180628,2885.0732
180629,2292.6562
180630,3190.4727
180631,3258.5024
180632,5219.43
180633,2198.3862
180634,3708.253
180635,10985.868
180636,15952.042
180637,1402.9868
180638,11942.014
180639,1202.003
180640,3073.4492
180641,515.50244
180642,39363.016
180643,1270.1715
180644,5977.0854
180645,5817.907
180646,974.9015
180647,14824.617
180648,6703.385
180649,4297.296
180650,766.0355
180651,604.0517
180652,633.6424
180653,941.17487
180654,18038.61
180655,5367.9507
180656,733.36816
180657,1955.9948
180658,1662.5186
180659,3379.0198
180660,8307.975
180661,2639.5522
180662,14764.122
180663,4601.14
180664,291.89578
180665,712.0639
180666,997.48566
180667,1206.3898
180668,3333.3362
180669,-8.501793
180670,1372.8794
180671,13777.594
180672,13903.115
180673,1104.2427
180674,65492.9
180675,6666.3965
180676,2343.9802
180677,23772.059
180678,6358.702
180679,4587.732
180680,340.63647
180681,4991.455
180682,12071.949
180683,5497.177
180684,254.64922
180685,1532.4668
180686,8720.381
180687,2410.408
180688,1306.0325
180689,7101.9434
180690,3260.6697
180691,1847.3212
180692,7886.3643
180693,314.63214
180694,4025.7532
180695,2283.008
180696,2207.8262
180697,6038.957
180698,1897.341
180699,1517.0392
180700,24369.814
180701,15354.264
180702,377.4558
180703,18083.137
180704,1986.645
180705,2466.0625
180706,975.0249
180707,3121.7666
180708,3474.015
180709,1106.7423
180710,10459.835
180711,2196.8604
180712,2053.032
180713,4785.9014
180714,7085.3667
180715,872.737
180716,559.01917
180717,541.58435
180718,2134.5479
180719,16274.11
180720,8036.3105
180721,7683.0317
180722,430.18997
180723,3717.6875
180724,2003.6124
180725,10387.012
180726,991.4648
180727,2508.0005
180728,2656.858
180729,4912.406
180730,15364.963
180731,6776.5786
180732,16418.033
180733,352.5528
180734,154.23837
180735,579.2134
180736,1187.0482
180737,790.1266
180738,12560.946
180739,4424.413
180740,2295.8125
180741,1311.8629
180742,10843.71
180743,4815.956
180744,9986.182
180745,3919.837
180746,15666.423
180747,456.70316
180748,1321.0265
180749,7633.503
180750,17058.5
180751,16838.36
180752,4254.045
180753,513.7252
180754,6348.7935
180755,8224.951
180756,9208.718
180757,2602.605
180758,949.8728
180759,1838.3717
180760,15718.655
180761,1818.8304
180762,9743.781
180763,3846.8096
180764,2575.9836
180765,2124.1567
180766,34806.96
180767,1851.8824
180768,1068.7284
180769,3073.651
180770,5975.6826
180771,11708.322
180772,16895.707
180773,1990.6265
180774,1848.5323
180775,2778.5088
180776,16428.842
180777,26408.428
180778,1409.1819
180779,23853.559
180780,1957.8574
180781,409.91324
180782,579.2182
180783,757.71906
180784,6567.2876
180785,3452.5867
180786,15327.472
180787,11623.178
180788,3271.8423
180789,2233.2332
180790,734.27325
180791,1323.1649
180792,12612.24
180793,4392.8745
180794,13388.21
180795,5092.8984
180796,11836.79
180797,2008.3949
180798,4710.4463
180799,679.3019
180800,17311.588
180801,7506.2207
180802,2215.8428
180803,640.9085
180804,4504.773
180805,23484.375
180806,2969.4727
180807,1026.9893
180808,15241.667
180809,5892.6167
180810,620.35547
180811,2541.9058
180812,4985.1597
180813,223.87292
180814,8636.762
180815,4431.181
180816,3043.4673
180817,1013.8925
180818,4190.525
180819,8747.856
180820,1634.7887
180821,242.57347
180822,4309.482
180823,22874.887
180824,15645.796
180825,24973.344
180826,1523.2349
180827,443.89023
180828,5376.7075
180829,4311.752
180830,2890.4534
180831,531.0222
180832,1692.6351
180833,1589.7852
180834,1057.8917
180835,16544.03
180836,1933.7766
180837,602.66547
180838,664.43805
180839,3105.026
180840,15372.024
180841,1378.2351
180842,256.33038
180843,3092.18
180844,1319.3123
180845,5343.759
180846,5377.8047
180847,16612.96
180848,2162.3406
180849,3545.2617
180850,605.2577
180851,1230.6875
180852,15561.535
180853,1163.0369
180854,1640.053
180855,11630.158
180856,3748.011
180857,10399.026
180858,6348.74
180859,6106.797
180860,65469.684
180861,10925.22
180862,4911.0454
180863,11407.869
180864,1236.5039
180865,3541.286
180866,12853.451
180867,6753.933
180868,3181.593
180869,758.1677
180870,3375.0706
180871,1534.7028
180872,653.5106
180873,1073.5717
180874,4113.4473
180875,6892.9995
180876,18757.092
180877,30276.426
180878,5718.3633
180879,31199.08
180880,742.03564
180881,547.311
180882,4489.082
180883,4953.861
180884,1150.8766
180885,7297.854
180886,1507.4453
180887,4483.45
180888,3503.0193
180889,4882.0605
180890,17418.797
180891,6407.457
180892,928.7252
180893,7648.949
180894,1034.7698
180895,1428.1276
180896,313.50427
180897,1321.706
180898,770.6672
180899,4027.4534
180900,1776.4526
180901,3219.6023
180902,326.77695
180903,4487.509
180904,3626.843
180905,6170.953
180906,2621.6443
180907,13615.607
180908,497.46384
180909,4678.794
180910,3006.8374
180911,2322.5564
180912,1837.8314
180913,4819.4907
180914,3878.4717
180915,18408.844
180916,465.53714
180917,8651.469
180918,823.7042
180919,6029.8013
180920,897.53937
180921,7036.433
180922,8926.707
180923,1611.6656
180924,7856.9062
180925,1889.1614
180926,720.3591
180927,11136.613
180928,3508.3179
180929,5046.7134
180930,10283.548
180931,-54.835068
180932,7046.9062
180933,17076.836
180934,904.6939
180935,3734.181
180936,25534.08
180937,26866.67
180938,2278.7954
180939,27902.902
180940,3258.787
180941,925.305
180942,4864.29
180943,19550.164
180944,3456.5957
180945,290.22787
180946,3435.8633
180947,2511.667
180948,8369.867
180949,996.7945
180950,3590.854
180951,1219.4276
180952,776.9124
180953,1488.3794
180954,7429.4185
180955,16398.883
180956,9163.242
180957,4579.3394
180958,489.30115
180959,18732.123
180960,884.9372
180961,3548.6138
180962,857.903
180963,200.88065
180964,1439.288
180965,4559.1484
180966,3171.184
180967,2081.5034
180968,114.54174
180969,4011.8132
180970,973.6467
180971,7740.6914
180972,7050.616
180973,11529.379
180974,1211.1694
180975,490.9377
180976,4262.1636
180977,3225.315
180978,9616.688
180979,469.53424
180980,8748.83
180981,2333.887
180982,8792.832
180983,21943.104
180984,12435.091
180985,6483.4717
180986,3019.9111
180987,2082.4949
180988,1709.8419
180989,6192.6133
180990,3074.0945
180991,3315.7751
180992,398.34384
180993,2493.048
180994,1049.1033
180995,2726.4292
180996,13484.828
180997,10956.535
180998,4546.9014
180999,8354.8125
181000,8442.44
181001,1888.426
181002,5530.7036
181003,714.12787
181004,73.97723
181005,4952.2363
181006,718.7566
181007,4263.642
181008,404.85684
181009,12509.208
181010,10442.395
181011,-27.479702
181012,1082.3793
181013,9859.258
181014,149.56491
181015,935.0043
181016,2847.999
181017,1779.2438
181018,1289.0771
181019,1015.82367
181020,1633.5494
181021,5809.9326
181022,21208.504
181023,878.0312
181024,15057.165
181025,6761.04
181026,8173.726
181027,2288.6514
181028,2064.712
181029,10.439322
181030,408.898
181031,770.73737
181032,12325.614
181033,3986.6409
181034,1492.7588
181035,11701.86
181036,349.7188
181037,2695.9746
181038,947.44946
181039,804.6826
181040,14653.476
181041,14943.507
181042,5919.827
181043,27486.523
181044,499.47656
181045,13328.788
181046,1276.19
181047,11589.0205
181048,4791.356
181049,1463.8757
181050,7668.7627
181051,5963.5654
181052,2808.6057
181053,7370.0044
181054,7333.2036
181055,8489.051
181056,10646.097
181057,2486.89
181058,998.0078
181059,9353.936
181060,14349.893
181061,8812.012
181062,227.47223
181063,858.7133
181064,4627.866
181065,17955.31
181066,8848.165
181067,674.62726
181068,11480.492
181069,993.4905
181070,1967.8241
181071,1725.7856
181072,4427.8174
181073,1510.5328
181074,1206.4054
181075,3297.8528
181076,7737.3926
181077,8710.549
181078,2454.9023
181079,2147.378
181080,4440.613
181081,8882.189
181082,10245.412
181083,1714.647
181084,4243.4844
181085,1310.0135
181086,7340.3623
181087,4927.4014
181088,612.1265
181089,7722.1255
181090,750.92316
181091,1980.3545
181092,3040.3726
181093,5937.2124
181094,10681.937
181095,8660.505
181096,5612.741
181097,1339.612
181098,14907.826
181099,1695.7957
181100,1367.1995
181101,6104.4287
181102,14167.262
181103,2777.3953
181104,6480.453
181105,2211.953
181106,2158.1682
181107,4574.3125
181108,7382.068
181109,2082.5168
181110,12597.85
181111,466.5542
181112,11413.731
181113,4270.4507
181114,11063.108
181115,1374.5806
181116,3194.7883
181117,1936.3354
181118,1903.8645
181119,1856.1923
181120,115.9406
181121,1526.436
181122,13435.227
181123,5224.9116
181124,3957.314
181125,9685.072
181126,3699.0808
181127,3795.6897
181128,19718.264
181129,119.30687
181130,1357.113
181131,828.4255
181132,15120.976
181133,553.16223
181134,6881.042
181135,736.86053
181136,6464.701
181137,6728.457
181138,3199.268
181139,2088.28
181140,1006.062
181141,5244.389
181142,4387.0415
181143,4661.9575
181144,1603.7098
181145,18146.53
181146,2439.3047
181147,18682.775
181148,9849.285
181149,2158.945
181150,15678.733
181151,5056.98
181152,19491.152
181153,4887.821
181154,27743.941
181155,2430.6877
181156,2566.3418
181157,5293.96
181158,2800.6309
181159,1186.1049
181160,843.10864
181161,2450.7725
181162,307.66776
181163,10066.038
181164,5592.598
181165,884.3224
181166,1372.7833
181167,925.7911
181168,24119.352
181169,1761.7571
181170,1264.5482
181171,6131.073
181172,7128.7563
181173,1354.4598
181174,190.99075
181175,8831.9
181176,3642.3428
181177,5399.1475
181178,683.4082
181179,4279.106
181180,2893.04
181181,10341.823
181182,1370.8108
181183,1298.765
181184,12804.332
181185,2038.0814
181186,1296.1371
181187,5234.836
181188,3070.2803
181189,433.50467
181190,908.02527
181191,453.83768
181192,1132.7461
181193,2465.4302
181194,6575.115
181195,906.2825
181196,554.5254
181197,1870.7028
181198,2759.7405
181199,488.21225
181200,6860.0137
181201,28351.021
181202,955.6749
181203,3206.9631
181204,2233.22
181205,6030.7715
181206,12334.699
181207,2239.3142
181208,7914.5034
181209,3521.0027
181210,12853.988
181211,816.1093
181212,9143.991
181213,22077.074
181214,10226.842
181215,946.70105
181216,2228.6929
181217,1666.4926
181218,12862.583
181219,3524.82
181220,2271.7966
181221,3826.928
181222,3232.2542
181223,1849.7269
181224,17956.184
181225,1166.7888
181226,6382.2686
181227,2408.895
181228,18052.43
181229,1059.0392
181230,3869.949
181231,8917.76
181232,13783.788
181233,1669.3655
181234,1187.5531
181235,573.3019
181236,5033.849
181237,18731.422
181238,3585.7307
181239,6401.3564
181240,11723.771
181241,3811.5984
181242,12449.268
181243,3812.8542
181244,4141.9985
181245,7766.5435
181246,2022.3916
181247,706.0942
181248,1060.1216
181249,4593.828
181250,732.39166
181251,2604.5928
181252,860.6882
181253,828.05804
181254,428.41895
181255,4612.402
181256,10833.899
181257,2428.2744
181258,2758.0725
181259,5340.295
181260,813.74023
181261,2821.0627
181262,2880.1877
181263,4355.9893
181264,2017.1329
181265,5979.3853
181266,358.48972
181267,1582.5781
181268,8063.9653
181269,2564.255
181270,1220.7725
181271,8846.987
181272,3251.0203
181273,10522.379
181274,1585.9827
181275,16821.82
181276,2874.3113
181277,489.65723
181278,3910.344
181279,6246.799
181280,2502.1318
181281,817.19214
181282,715.88763
181283,1202.3424
181284,18433.943
181285,23577.82
181286,2765.0017
181287,6879.07
181288,5459.1357
181289,9599.647
181290,582.35126
181291,21804.373
181292,9899.925
181293,560.0645
181294,862.75073
181295,1768.7374
181296,2360.4133
181297,1375.4247
181298,321.38702
181299,13583.497
181300,11081.481
181301,651.8276
181302,2752.574
181303,2020.503
181304,697.15356
181305,8770.208
181306,6883.079
181307,3602.8171
181308,440.55212
181309,2529.9631
181310,3417.1895
181311,2249.4731
181312,1067.9746
181313,336.2064
181314,10070.258
181315,18597.684
181316,20931.14
181317,2276.2688
181318,1674.6284
181319,1634.2429
181320,991.1615
181321,1384.3171
181322,2999.7583
181323,1575.298
181324,2914.316
181325,6528.949
181326,36658.348
181327,546.91614
181328,17031.066
181329,14059.115
181330,3389.0369
181331,4993.953
181332,1617.8702
181333,282.65277
181334,10066.097
181335,9716.037
181336,850.64374
181337,1360.4271
181338,4407.4395
181339,933.35425
181340,3367.772
181341,12031.49
181342,5653.2764
181343,6588.954
181344,815.7675
181345,1116.237
181346,1112.5779
181347,11296.24
181348,7869.9146
181349,528.62494
181350,3274.7168
181351,2307.9866
181352,703.1282
181353,3002.7349
181354,987.23303
181355,8645.862
181356,4711.137
181357,715.1022
181358,343.61145
181359,1789.2253
181360,2389.9868
181361,18785.592
181362,204.15108
181363,817.0771
181364,4354.469
181365,4638.41
181366,8793.384
181367,3247.828
181368,4781.5205
181369,1227.5376
181370,254.37837
181371,1006.2245
181372,8899.054
181373,2799.4204
181374,5967.05
181375,1150.7853
181376,18463.135
181377,8013.39
181378,62567.59
181379,4716.0894
181380,12567.818
181381,2333.6519
181382,683.6345
181383,11029.081
181384,3423.6619
181385,5424.8174
181386,16539.992
181387,3567.7185
181388,2713.258
181389,5945.675
181390,4576.6104
181391,13396.574
181392,1108.6896
181393,3053.1733
181394,13080.534
181395,13584.404
181396,5236.6963
181397,11987.324
181398,23083.0
181399,729.196
181400,990.9996
181401,1068.038
181402,6402.5557
181403,1310.3489
181404,4970.5283
181405,10816.084
181406,3266.2407
181407,7721.095
181408,7522.2573
181409,1733.1902
181410,10533.763
181411,1373.6237
181412,5902.683
181413,1663.9976
181414,2927.952
181415,1144.7606
181416,3982.9446
181417,9118.99
181418,19049.367
181419,8059.6943
181420,25594.344
181421,1193.1826
181422,10518.494
181423,9494.144
181424,33828.09
181425,1702.0015
181426,3007.7979
181427,1972.0212
181428,1820.3157
181429,8406.08
181430,16008.979
181431,2939.1572
181432,6233.0957
