SaleID,price
179773,5356.5425
179774,1419.4998
179775,24.2359
179776,843.41974
179777,1649.6283
179778,5801.749
179779,5953.281
179780,638.9367
179781,6825.548
179782,2207.6355
179783,7433.2236
179784,14158.668
179785,1210.1311
179786,1990.6199
179787,1194.3192
179788,1005.42896
179789,9107.172
179790,6701.4106
179791,875.953
179792,4270.217
179793,13066.172
179794,10584.083
179795,9440.817
179796,1093.7333
179797,22621.824
179798,2940.906
179799,755.5919
179800,1788.3455
179801,21792.875
179802,2375.5554
179803,14010.019
179804,10180.051
179805,2840.5752
179806,10956.602
179807,6485.76
179808,21454.748
179809,1390.806
179810,702.6992
179811,419.0531
179812,1543.2488
179813,2154.9224
179814,26141.613
179815,27902.172
179816,3883.5083
179817,1485.6876
179818,1083.7676
179819,2545.8508
179820,12899.467
179821,1656.1182
179822,1123.1587
179823,8375.346
179824,20032.656
179825,1704.422
179826,7851.639
179827,835.61743
179828,3419.4058
179829,23409.193
179830,9695.745
179831,278.98465
179832,710.1837
179833,11983.593
179834,9873.46
179835,4953.9243
179836,607.23444
179837,1520.8767
179838,517.55475
179839,9052.635
179840,6358.486
179841,2077.7144
179842,3986.9414
179843,357.94086
179844,2957.7012
179845,1638.7417
179846,1167.6165
179847,23777.99
179848,1242.5945
179849,6872.2773
179850,1265.1786
179851,1031.8818
179852,2035.5798
179853,977.4972
179854,210.20164
179855,1443.4851
179856,4104.2124
179857,11770.787
179858,2582.6829
179859,8589.186
179860,1583.2102
179861,366.86517
179862,1462.9631
179863,1621.4244
179864,296.1479
179865,1861.4893
179866,2605.5344
179867,22073.252
179868,4510.076
179869,4887.833
179870,1841.1389
179871,3871.066
179872,3011.0486
179873,3082.115
179874,8094.7563
179875,654.4535
179876,380.5055
179877,2576.935
179878,15225.257
179879,878.3863
179880,2844.034
179881,991.15936
179882,14225.826
179883,1991.9595
179884,16671.367
179885,1465.2991
179886,3892.854
179887,14364.209
179888,1106.6606
179889,914.67944
179890,1541.0
179891,1585.9229
179892,261.20087
179893,1514.5543
179894,1383.5398
179895,1817.6914
179896,19640.012
179897,521.57086
179898,18296.52
179899,365.0535
179900,4840.1274
179901,202.02556
179902,7937.4697
179903,11690.826
179904,4623.1826
179905,1636.885
179906,3283.8857
179907,1641.7666
179908,28551.08
179909,4551.258
179910,1050.3981
179911,779.0922
179912,3465.431
179913,1813.0223
179914,2963.548
179915,4717.6113
179916,1761.3152
179917,9401.165
179918,2460.4614
179919,725.9378
179920,871.9204
179921,7324.0576
179922,14939.266
179923,9484.795
179924,3006.5261
179925,2594.2437
179926,24564.98
179927,3369.346
179928,4112.18
179929,14063.468
179930,70684.47
179931,7112.9185
179932,610.18884
179933,529.87946
179934,253.30853
179935,631.44946
179936,938.18427
179937,12171.3
179938,4229.8916
179939,10024.995
179940,1033.8724
179941,293.5739
179942,1207.7424
179943,3484.3743
179944,2168.178
179945,4101.7607
179946,4958.0938
179947,7843.081
179948,2419.668
179949,754.69086
179950,8322.515
179951,6709.7256
179952,4169.018
179953,632.97186
179954,1390.8923
179955,12523.736
179956,1304.9414
179957,13342.668
179958,4124.789
179959,2519.6074
179960,4770.4946
179961,11038.113
179962,1200.6232
179963,4737.592
179964,2996.1184
179965,27861.172
179966,4560.2085
179967,5907.7007
179968,7738.7324
179969,6069.893
179970,5686.0767
179971,7015.348
179972,1734.2793
179973,481.80328
179974,432.90442
179975,3840.5322
179976,6917.406
179977,8811.062
179978,2881.962
179979,807.4498
179980,3647.7065
179981,3654.1316
179982,1480.7833
179983,3157.9922
179984,24612.307
179985,4750.1895
179986,17845.824
179987,4858.158
179988,5638.955
179989,26606.191
179990,21992.645
179991,5388.7246
179992,1426.0677
179993,1922.7711
179994,6872.78
179995,1767.5443
179996,39829.207
179997,27720.38
179998,10997.074
179999,12969.962
180000,5492.6133
180001,833.86865
180002,7847.2905
180003,6753.6494
180004,1731.8706
180005,15326.312
180006,4026.733
180007,2688.8057
180008,7806.0522
180009,4708.279
180010,3030.3428
180011,7582.161
180012,6111.959
180013,934.43
180014,4805.9077
180015,1004.88635
180016,2758.6436
180017,2720.0815
180018,168.9865
180019,5738.774
180020,2581.682
180021,1795.186
180022,2484.109
180023,15255.296
180024,39172.082
180025,11533.574
180026,2957.424
180027,2419.5244
180028,441.4289
180029,6069.416
180030,5603.2607
180031,4161.3965
180032,2461.8767
180033,476.82172
180034,803.6193
180035,1098.6195
180036,3113.1543
180037,736.6646
180038,7364.9585
180039,14355.823
180040,2709.076
180041,19837.36
180042,756.6779
180043,491.3378
180044,3202.511
180045,1310.025
180046,5645.3496
180047,2586.7056
180048,1950.7664
180049,8553.706
180050,16758.348
180051,956.6956
180052,7500.212
180053,4371.715
180054,10581.922
180055,441.55313
180056,10298.928
180057,905.1313
180058,4377.2275
180059,7814.326
180060,27523.28
180061,4848.2207
180062,7254.056
180063,9071.231
180064,453.32544
180065,8758.379
180066,278.55972
180067,1210.5221
180068,9698.149
180069,1474.5771
180070,2841.367
180071,6169.218
180072,6052.401
180073,3374.7869
180074,160.87524
180075,2331.4187
180076,1099.1886
180077,2073.9412
180078,1072.8668
180079,4270.7383
180080,1532.9875
180081,2495.5083
180082,31761.654
180083,2421.259
180084,7102.779
180085,557.91907
180086,916.2643
180087,275.44882
180088,10034.502
180089,361.3159
180090,1336.477
180091,1485.9095
180092,30032.195
180093,8625.884
180094,878.44806
180095,3474.4849
180096,12912.092
180097,10127.853
180098,693.1753
180099,11576.497
180100,5140.972
180101,3235.8394
180102,739.14813
180103,1022.7573
180104,4534.146
180105,979.02527
180106,141.08534
180107,456.70703
180108,1510.497
180109,1963.5598
180110,1509.1017
180111,11123.73
180112,1165.6986
180113,6654.925
180114,3736.0676
180115,12127.806
180116,3406.7205
180117,37066.53
180118,4971.362
180119,998.6032
180120,4537.204
180121,135.37885
180122,332.58298
180123,3575.6396
180124,6106.831
180125,741.27844
180126,4972.8906
180127,663.25684
180128,856.762
180129,8893.388
180130,4889.5015
180131,6742.451
180132,3987.5269
180133,7217.9604
180134,1483.1869
180135,3714.427
180136,857.0965
180137,2313.0642
180138,12303.892
180139,577.5432
180140,15650.703
180141,3027.1335
180142,5468.659
180143,7322.467
180144,13799.314
180145,3815.826
180146,3370.854
180147,1876.6034
180148,385.1368
180149,214.26381
180150,3308.4443
180151,1702.4669
180152,789.2641
180153,7569.448
180154,22371.496
180155,831.5935
180156,3453.9282
180157,3109.598
180158,606.90375
180159,13091.686
180160,908.94727
180161,2536.9424
180162,1716.4146
180163,1170.9175
180164,2007.1696
180165,1613.9784
180166,1915.2473
180167,1336.0934
180168,611.7905
180169,8689.331
180170,826.8613
180171,264.0573
180172,5527.0854
180173,4646.7354
180174,793.70544
180175,2752.5193
180176,3860.8071
180177,1661.091
180178,727.37164
180179,12301.69
180180,2378.7568
180181,1423.6151
180182,6976.7686
180183,2592.6697
180184,2709.0776
180185,4418.113
180186,1098.1938
180187,2474.3074
180188,716.2482
180189,1622.295
180190,15762.653
180191,12956.887
180192,2027.1609
180193,2174.737
180194,1231.9629
180195,698.336
180196,81.92027
180197,567.38043
180198,6635.6016
180199,11799.071
180200,6112.4126
180201,526.4707
180202,4239.107
180203,3232.1873
180204,16859.732
180205,6144.5845
180206,861.5459
180207,6606.5884
180208,6135.5947
180209,2137.3599
180210,6947.0776
180211,15771.147
180212,1602.8326
180213,3292.594
180214,2489.0413
180215,1396.3801
180216,2482.3975
180217,6215.6
180218,1558.3638
180219,3593.3457
180220,1928.2573
180221,4342.7783
180222,8010.851
180223,14899.838
180224,3295.125
180225,16966.615
180226,5990.7734
180227,4817.487
180228,820.3435
180229,280.4116
180230,28693.488
180231,1276.8881
180232,12055.968
180233,619.23987
180234,1011.1587
180235,12564.374
180236,558.61316
180237,1369.1371
180238,2905.2502
180239,7414.302
180240,755.29266
180241,2670.9146
180242,1438.764
180243,14256.247
180244,8635.56
180245,4408.7905
180246,7768.4385
180247,932.41187
180248,40289.523
180249,1029.7665
180250,2242.6343
180251,10420.931
180252,3368.2117
180253,1265.5245
180254,4789.945
180255,6543.898
180256,634.2352
180257,18123.281
180258,4112.1196
180259,882.2956
180260,11623.581
180261,4597.6724
180262,258.2205
180263,1130.445
180264,6856.238
180265,2438.424
180266,332.14923
180267,5441.849
180268,2542.602
180269,1251.5211
180270,12729.758
180271,3926.6523
180272,5943.5435
180273,4419.596
180274,2055.4836
180275,1042.7739
180276,6830.965
180277,6258.8184
180278,281.68042
180279,1768.8124
180280,971.9279
180281,9811.93
180282,1447.8173
180283,4015.985
180284,6840.5645
180285,29169.92
180286,407.36652
180287,3242.5613
180288,8295.288
180289,2781.0645
180290,1696.9
180291,5003.426
180292,1918.8112
180293,391.3614
180294,3329.9255
180295,1135.6088
180296,12359.029
180297,11836.312
180298,9883.313
180299,12820.471
180300,13601.323
180301,306.79614
180302,3216.6653
180303,27208.287
180304,1159.0112
180305,1272.233
180306,15940.584
180307,10393.562
180308,11409.212
180309,2922.7441
180310,1498.3829
180311,2679.8467
180312,7093.758
180313,30129.213
180314,736.7718
180315,7821.431
180316,1004.0784
180317,874.0484
180318,2878.5054
180319,17530.58
180320,11134.297
180321,7027.049
180322,15624.623
180323,15165.526
180324,8797.885
180325,6933.037
180326,3505.0764
180327,2715.0583
180328,11492.608
180329,776.72144
180330,833.12695
180331,8818.63
180332,235.43602
180333,16167.469
180334,2104.025
180335,7620.855
180336,1240.4756
180337,2137.8152
180338,9135.321
180339,11033.895
180340,51464.074
180341,2142.271
180342,344.75363
180343,23545.092
180344,4370.55
180345,3542.7336
180346,1979.0781
180347,1000.4739
180348,1820.4955
180349,1334.0233
180350,16071.698
180351,3174.8872
180352,8466.75
180353,6078.8013
180354,1113.0339
180355,12119.239
180356,1101.467
180357,1302.9851
180358,1074.9629
180359,208.19666
180360,7564.828
180361,2215.097
180362,5991.305
180363,1013.01263
180364,15023.482
180365,13193.796
180366,7722.9116
180367,4474.0913
180368,1398.1239
180369,8447.491
180370,5052.293
180371,6732.593
180372,250.03932
180373,8668.379
180374,2473.8716
180375,700.34985
180376,23675.281
180377,2766.8835
180378,6356.7646
180379,2059.913
180380,23217.72
180381,4526.785
180382,660.90533
180383,1861.9312
180384,1210.3954
180385,3141.165
180386,3965.067
180387,3964.4424
180388,12453.851
180389,8432.508
180390,5314.1235
180391,4979.7197
180392,31006.025
180393,3967.898
180394,9869.696
180395,236.69215
180396,3809.5603
180397,6550.865
180398,252.59007
180399,1972.8799
180400,12398.473
180401,8993.333
180402,820.92633
180403,4769.675
180404,567.3501
180405,7019.614
180406,40865.83
180407,35120.746
180408,8291.482
180409,4491.047
180410,1383.6558
180411,925.7372
180412,2146.6362
180413,2019.7642
180414,919.82263
180415,1804.3696
180416,1802.8854
180417,515.4722
180418,2997.9873
180419,747.398
180420,2702.446
180421,12311.059
180422,943.23334
180423,24412.426
180424,5222.423
180425,16383.901
180426,5395.3037
180427,7293.157
180428,8469.33
180429,11081.331
180430,1746.1342
180431,2761.9316
180432,7915.7534
180433,956.00836
180434,4449.9043
180435,31655.871
180436,772.93945
180437,1843.4822
180438,15492.073
180439,8784.343
180440,1282.9191
180441,15940.815
180442,12431.754
180443,5038.9194
180444,14570.253
180445,6687.816
180446,4416.2666
180447,1104.5499
180448,13473.498
180449,4849.721
180450,1576.2473
180451,5467.796
180452,1442.3741
180453,1816.6494
180454,968.7595
180455,2938.969
180456,2579.4268
180457,38366.246
180458,29157.725
180459,2617.3538
180460,15832.846
180461,5365.8394
180462,575.4178
180463,9339.534
180464,3331.4565
180465,2349.8271
180466,1738.5978
180467,797.3841
180468,2498.3318
180469,1644.4348
180470,8915.5
180471,1194.7388
180472,3887.686
180473,1478.4713
180474,3380.0657
180475,136.3508
180476,1208.6177
180477,2471.7795
180478,6815.5195
180479,405.3352
180480,1703.0833
180481,13938.733
180482,2201.476
180483,2373.6775
180484,8520.555
180485,9169.677
180486,710.6818
180487,31268.072
180488,273.76602
180489,1567.8441
180490,11470.699
180491,3703.8892
180492,696.95435
180493,15064.861
180494,1854.0317
180495,5608.879
180496,284.71338
180497,11054.029
180498,8163.1104
180499,1632.6842
180500,8980.986
180501,22707.016
180502,12721.631
180503,7359.9946
180504,5597.2666
180505,3365.213
180506,4934.947
180507,1033.8488
180508,900.04016
180509,12280.914
180510,13868.535
180511,198.68437
180512,2359.3923
180513,1799.6185
180514,3471.051
180515,1234.0314
180516,2075.3108
180517,6245.6196
180518,2616.2793
180519,977.71765
180520,12600.597
180521,790.0428
180522,17627.26
180523,8476.471
180524,2143.1565
180525,1908.3176
180526,343.0054
180527,883.44867
180528,6657.317
180529,1398.2666
180530,797.21954
180531,3624.3403
180532,669.861
180533,7501.18
180534,12381.052
180535,3279.693
180536,2700.2441
180537,3572.0886
180538,776.6579
180539,7371.291
180540,4846.6426
180541,2275.3987
180542,171.90933
180543,3681.6968
180544,1491.5787
180545,3422.4812
180546,3192.6948
180547,1368.3417
180548,1589.8827
180549,847.8819
180550,2012.747
180551,855.73737
180552,19469.006
180553,24376.488
180554,2779.946
180555,1683.6891
180556,2757.6545
180557,7439.343
180558,5256.1245
180559,3056.1855
180560,1554.1289
180561,2187.0303
180562,7316.4365
180563,808.4288
180564,21376.93
180565,13878.298
180566,5538.449
180567,4641.4565
180568,5199.8857
180569,1869.2727
180570,6198.4155
180571,1959.4064
180572,1381.3987
180573,5039.129
180574,7121.807
180575,2940.0085
180576,8083.247
180577,5097.959
180578,2407.3704
180579,1062.6056
180580,5958.2944
180581,2679.7695
180582,968.64966
180583,15284.892
180584,788.7321
180585,8586.169
180586,8765.683
180587,2644.5017
180588,4701.65
180589,547.2542
180590,10900.533
180591,7394.369
180592,17823.076
180593,3510.0347
180594,4304.418
180595,22996.025
180596,21718.662
180597,2346.0688
180598,4419.5063
180599,10637.235
180600,1140.4319
180601,9646.351
180602,2015.2639
180603,6746.8276
180604,763.4204
180605,1845.13
180606,4517.2505
180607,2056.5283
180608,380.95053
180609,5724.618
180610,5622.2783
180611,11067.019
180612,18318.41
180613,3827.7651
180614,8763.033
180615,4655.357
180616,711.1937
180617,8934.916
180618,954.94336
180619,3044.0967
180620,3105.7886
180621,521.3856
180622,9513.014
180623,3969.1904
180624,4092.4304
180625,11135.643
180626,26.402338
180627,1736.3278
180628,2578.8555
180629,2330.8398
180630,3743.1445
180631,3449.1672
180632,5243.2876
180633,2183.289
180634,3823.0247
180635,10458.936
180636,15916.772
180637,1337.9495
180638,11536.743
180639,1258.0894
180640,2606.9377
180641,795.1748
180642,39682.35
180643,1269.338
180644,5841.021
180645,6652.6255
180646,1000.32275
180647,15719.912
180648,6751.8926
180649,4778.644
180650,676.81323
180651,613.7221
180652,654.2994
180653,899.7909
180654,18547.477
180655,4805.3257
180656,783.0816
180657,1709.9504
180658,1678.6815
180659,3557.4614
180660,9134.81
180661,2442.5703
180662,14601.473
180663,5017.122
180664,298.6982
180665,864.98914
180666,983.554
180667,1213.786
180668,2857.4858
180669,372.04123
180670,1182.9169
180671,13966.766
180672,13778.141
180673,1091.5476
180674,64453.395
180675,6535.781
180676,3295.8394
180677,23645.553
180678,6415.6045
180679,4390.1104
180680,407.5202
180681,4835.061
180682,11969.765
180683,5558.5195
180684,350.60623
180685,1589.5109
180686,8467.803
180687,2512.1472
180688,1220.1696
180689,7616.2993
180690,3778.3296
180691,2159.4692
180692,8079.564
180693,272.61237
180694,3200.9285
180695,2373.2961
180696,2511.9922
180697,5959.156
180698,1806.2985
180699,1613.1598
180700,23546.053
180701,16500.053
180702,439.02878
180703,18153.943
180704,1962.0737
180705,2304.3704
180706,952.3529
180707,3575.7776
180708,3072.954
180709,1317.2001
180710,10968.902
180711,2126.0278
180712,2051.539
180713,5008.7026
180714,7090.42
180715,852.5945
180716,581.3621
180717,534.31683
180718,2244.09
180719,17943.625
180720,8768.867
180721,7834.2153
180722,403.50305
180723,3080.6497
180724,1811.9481
180725,8835.324
180726,1077.1687
180727,2765.4075
180728,2578.1182
180729,4965.369
180730,14399.726
180731,6315.317
180732,15556.928
180733,501.0122
180734,414.46594
180735,617.08624
180736,1237.4059
180737,792.67285
180738,13026.604
180739,4243.1616
180740,2204.6958
180741,1383.1276
180742,10608.186
180743,4553.795
180744,10109.748
180745,4087.989
180746,15330.299
180747,578.26013
180748,1401.2415
180749,6933.6416
180750,17475.875
180751,16870.416
180752,4234.007
180753,522.889
180754,6434.9956
180755,7860.777
180756,8561.56
180757,2693.4404
180758,964.32526
180759,1798.9594
180760,15352.971
180761,1567.9496
180762,9575.585
180763,3926.6604
180764,2673.6982
180765,2235.4084
180766,29871.969
180767,1883.3384
180768,1202.2263
180769,3184.9011
180770,5824.47
180771,11351.906
180772,16867.734
180773,2092.6282
180774,1853.3884
180775,2599.9526
180776,16645.393
180777,27385.646
180778,1960.143
180779,23681.527
180780,2089.8198
180781,230.02745
180782,585.6202
180783,752.4105
180784,6950.377
180785,3964.916
180786,15364.1455
180787,11231.382
180788,3982.9019
180789,2483.1206
180790,811.6224
180791,1645.5586
180792,9671.658
180793,4354.0693
180794,12633.456
180795,5936.848
180796,12014.814
180797,1931.9392
180798,4533.943
180799,586.9436
180800,17348.623
180801,7536.6743
180802,2228.249
180803,598.59314
180804,4247.451
180805,23042.873
180806,2677.9536
180807,998.1597
180808,13525.556
180809,6541.345
180810,462.54532
180811,2087.159
180812,5166.3237
180813,256.29492
180814,7976.005
180815,4149.2104
180816,2877.2795
180817,755.97125
180818,4025.138
180819,10005.537
180820,1612.7971
180821,287.57227
180822,4244.2256
180823,21238.758
180824,15243.779
180825,24745.586
180826,1798.8195
180827,507.47736
180828,5575.5776
180829,4004.9783
180830,3029.858
180831,472.05942
180832,1375.7456
180833,1365.1373
180834,841.61536
180835,16067.965
180836,2046.364
180837,640.4726
180838,637.2386
180839,3215.5554
180840,14681.208
180841,1417.1133
180842,241.79332
180843,3427.567
180844,1417.6622
180845,5564.129
180846,5233.74
180847,18859.662
180848,2206.5903
180849,3472.676
180850,721.31696
180851,1115.0812
180852,16129.142
180853,1114.2095
180854,1701.6173
180855,11453.174
180856,3932.5244
180857,9513.059
180858,6217.972
180859,5511.6553
180860,69580.336
180861,9924.363
180862,4127.8325
180863,11613.763
180864,1176.5459
180865,3894.599
180866,13737.211
180867,7497.1123
180868,2940.6494
180869,692.0511
180870,3727.986
180871,1189.1072
180872,689.04175
180873,1026.5851
180874,4235.7085
180875,6884.027
180876,17999.373
180877,29448.82
180878,6834.367
180879,32133.396
180880,789.0969
180881,604.18024
180882,4473.708
180883,4517.828
180884,1049.1793
180885,6606.5625
180886,1260.0867
180887,4642.314
180888,3385.262
180889,4383.939
180890,18506.318
180891,6053.279
180892,702.1127
180893,7499.067
180894,1030.4391
180895,1413.127
180896,241.17052
180897,1370.1241
180898,869.6281
180899,3696.4512
180900,1537.4194
180901,3946.6562
180902,341.01498
180903,4643.415
180904,3361.2024
180905,5834.9917
180906,2545.556
180907,10743.861
180908,569.1263
180909,4618.343
180910,3151.8467
180911,2415.4883
180912,1388.612
180913,4614.9937
180914,4330.509
180915,18421.072
180916,492.551
180917,7874.817
180918,1098.9836
180919,6309.985
180920,1033.2104
180921,6603.2163
180922,8527.188
180923,1590.5845
180924,8565.149
180925,1416.5165
180926,642.2633
180927,9817.655
180928,3229.0247
180929,4566.1143
180930,10146.473
180931,184.01668
180932,6404.5127
180933,16970.824
180934,497.8894
180935,3613.4612
180936,24913.96
180937,27979.562
180938,2144.023
180939,30023.42
180940,2749.4026
180941,900.5447
180942,4896.424
180943,20852.459
180944,3531.1208
180945,258.77277
180946,3682.3435
180947,2120.7256
180948,7538.137
180949,955.50024
180950,3685.5847
180951,1217.4957
180952,688.32056
180953,1315.1871
180954,7963.514
180955,17763.248
180956,9668.638
180957,4051.322
180958,487.2286
180959,18995.418
180960,650.9629
180961,3534.5981
180962,992.14996
180963,280.34076
180964,1398.3063
180965,4715.6665
180966,3250.214
180967,2299.173
180968,160.94456
180969,4068.3328
180970,994.60144
180971,7387.698
180972,6204.4673
180973,11636.924
180974,1144.9541
180975,517.9872
180976,4732.9517
180977,3669.8071
180978,9384.367
180979,406.41925
180980,8224.999
180981,2511.0474
180982,8697.36
180983,22237.254
180984,12810.631
180985,6382.5576
180986,3014.1846
180987,1736.7418
180988,1689.3915
180989,6490.5796
180990,3095.566
180991,3330.1206
180992,488.76947
180993,2533.6733
180994,1157.9445
180995,2437.1208
180996,14022.883
180997,10886.366
180998,4913.144
180999,8436.988
181000,8949.857
181001,1960.4591
181002,5970.5674
181003,683.8281
181004,157.26758
181005,4672.345
181006,845.64886
181007,4366.0327
181008,573.8958
181009,12824.476
181010,9624.2295
181011,99.98462
181012,905.28564
181013,9965.778
181014,92.02139
181015,877.53326
181016,3329.8547
181017,1626.4355
181018,1336.0989
181019,989.2695
181020,1514.2395
181021,5741.0605
181022,20230.37
181023,733.29584
181024,15245.632
181025,7291.62
181026,8163.794
181027,2268.1338
181028,1920.3763
181029,-18.740068
181030,272.41144
181031,702.39056
181032,12724.422
181033,4286.2964
181034,1538.522
181035,11744.851
181036,439.30267
181037,2413.9338
181038,1075.2205
181039,602.27985
181040,14962.105
181041,15642.3545
181042,6334.093
181043,26657.139
181044,607.7548
181045,13204.496
181046,1470.553
181047,12822.417
181048,5156.166
181049,1552.9457
181050,7523.012
181051,5620.6475
181052,2787.849
181053,7629.7925
181054,6935.475
181055,9142.38
181056,10977.465
181057,2434.44
181058,1006.60614
181059,9292.844
181060,14367.081
181061,8208.615
181062,130.28061
181063,995.51587
181064,4903.4863
181065,19058.006
181066,9644.936
181067,1173.7976
181068,10683.196
181069,970.40485
181070,1937.1763
181071,1536.0743
181072,4563.943
181073,1911.6206
181074,1024.1938
181075,3290.6265
181076,7403.8403
181077,9083.133
181078,2417.9053
181079,2051.139
181080,4987.7163
181081,9452.916
181082,10270.072
181083,1727.1942
181084,4128.589
181085,1287.7767
181086,7637.852
181087,4962.4443
181088,664.42126
181089,8475.667
181090,700.6276
181091,1981.3259
181092,3070.9592
181093,6395.296
181094,11360.32
181095,8340.564
181096,5332.265
181097,1651.4026
181098,15726.882
181099,1749.9642
181100,1387.8245
181101,6255.8223
181102,15871.405
181103,2760.5498
181104,6787.3677
181105,2168.363
181106,2318.6572
181107,4658.525
181108,7715.512
181109,2067.0464
181110,11996.223
181111,660.8053
181112,12324.341
181113,4497.0776
181114,10772.87
181115,1227.3905
181116,2943.501
181117,2138.7488
181118,1857.9988
181119,1941.2968
181120,170.48476
181121,1423.4126
181122,13484.902
181123,5002.965
181124,4551.024
181125,10555.784
181126,3776.7312
181127,3946.985
181128,19532.545
181129,129.58594
181130,1539.196
181131,830.74805
181132,15661.202
181133,533.8985
181134,7049.786
181135,621.7614
181136,7210.533
181137,6751.1167
181138,3021.3313
181139,1863.4349
181140,1247.9072
181141,5344.394
181142,4089.9133
181143,4980.616
181144,1664.505
181145,19273.883
181146,2180.642
181147,19774.555
181148,9569.255
181149,2352.619
181150,15454.694
181151,5161.576
181152,18689.533
181153,5386.301
181154,28975.676
181155,2701.7188
181156,2511.0686
181157,5424.3438
181158,2731.714
181159,1326.3052
181160,839.9167
181161,2727.521
181162,447.0388
181163,10242.077
181164,5830.8687
181165,846.87
181166,1044.8676
181167,1009.82184
181168,25499.523
181169,1880.5426
181170,1355.8286
181171,5743.6274
181172,6210.63
181173,1161.233
181174,1000.9564
181175,9408.089
181176,3927.607
181177,5433.983
181178,765.977
181179,4488.251
181180,2981.2097
181181,10032.104
181182,1136.5692
181183,1253.91
181184,13536.389
181185,1772.4066
181186,1169.1832
181187,3325.903
181188,3310.257
181189,482.31256
181190,879.2772
181191,461.25723
181192,1283.5607
181193,2407.4019
181194,6880.622
181195,815.1188
181196,400.55783
181197,1827.5796
181198,2673.0544
181199,475.97705
181200,6818.953
181201,29806.629
181202,916.85706
181203,2982.0242
181204,2412.2615
181205,6207.6816
181206,11955.386
181207,2224.9878
181208,8118.8413
181209,3670.9822
181210,12214.129
181211,914.8677
181212,9694.352
181213,21780.574
181214,10735.1
181215,939.25073
181216,2257.9736
181217,1795.3254
181218,13356.202
181219,3536.3113
181220,2316.3762
181221,3582.5889
181222,3315.494
181223,1876.0538
181224,17489.363
181225,659.16046
181226,6697.2676
181227,2477.1218
181228,19565.154
181229,845.1642
181230,3677.2827
181231,9543.123
181232,13658.575
181233,2444.8655
181234,1233.3942
181235,640.86206
181236,4975.9277
181237,19281.129
181238,3720.5027
181239,6540.963
181240,16185.228
181241,3974.7417
181242,12455.954
181243,3864.709
181244,3708.269
181245,8909.485
181246,1725.9448
181247,887.77014
181248,1101.2928
181249,4508.7266
181250,542.64
181251,2471.868
181252,841.45624
181253,738.926
181254,502.58075
181255,4599.8477
181256,11696.172
181257,2517.7048
181258,3252.3472
181259,5000.4116
181260,654.2535
181261,2686.2732
181262,2706.4492
181263,3985.2852
181264,1974.4603
181265,5693.3706
181266,427.4538
181267,1231.9736
181268,7693.387
181269,2412.0203
181270,1172.917
181271,7867.6245
181272,3162.5845
181273,10924.39
181274,1192.843
181275,17536.115
181276,3225.3572
181277,487.08105
181278,4069.2717
181279,6224.618
181280,2178.6228
181281,1011.5394
181282,739.9308
181283,911.90564
181284,18261.076
181285,24171.28
181286,2621.0657
181287,7326.426
181288,5623.9507
181289,9454.936
181290,571.10315
181291,22166.512
181292,9870.717
181293,566.674
181294,799.68115
181295,1683.4806
181296,2236.1558
181297,1513.7932
181298,353.8843
181299,13495.055
181300,11183.825
181301,546.82416
181302,3027.4028
181303,2322.5908
181304,594.8225
181305,8852.258
181306,7606.428
181307,4161.351
181308,595.25195
181309,2187.0947
181310,3558.2434
181311,2221.35
181312,1224.0244
181313,349.34055
181314,9086.492
181315,18443.25
181316,20692.367
181317,2092.764
181318,1741.6263
181319,1597.8804
181320,797.5748
181321,1555.8893
181322,3108.9292
181323,1538.6205
181324,2605.052
181325,5919.9365
181326,38855.164
181327,472.0687
181328,17182.727
181329,14178.327
181330,3500.9631
181331,5227.884
181332,1785.8722
181333,244.76495
181334,10542.342
181335,10447.911
181336,826.7346
181337,1105.0092
181338,4182.419
181339,984.06775
181340,3549.0625
181341,12284.824
181342,5791.725
181343,6950.302
181344,1079.7607
181345,1038.8318
181346,1097.524
181347,10671.398
181348,7961.669
181349,520.47076
181350,2914.031
181351,2300.5972
181352,743.8139
181353,3516.7942
181354,17.592762
181355,8269.933
181356,4663.6426
181357,656.0544
181358,337.78622
181359,1737.6819
181360,2171.9705
181361,20177.916
181362,247.31226
181363,468.04108
181364,4105.7812
181365,4706.1494
181366,9970.11
181367,3293.967
181368,4181.8975
181369,1706.7886
181370,192.79944
181371,882.5181
181372,8986.55
181373,2857.457
181374,6689.6133
181375,1437.6691
181376,18866.09
181377,8401.839
181378,61748.65
181379,4762.6577
181380,12847.289
181381,2640.4197
181382,686.8531
181383,11003.125
181384,3413.5884
181385,5616.4814
181386,16413.469
181387,3860.2705
181388,3317.2498
181389,5561.4727
181390,4453.072
181391,12509.382
181392,1112.064
181393,3851.3215
181394,12950.721
181395,14093.408
181396,4949.903
181397,11846.304
181398,23311.158
181399,751.3061
181400,933.74243
181401,1115.8057
181402,6264.8584
181403,1364.7899
181404,5067.26
181405,11283.229
181406,3123.59
181407,7853.0596
181408,7620.589
181409,1663.6312
181410,11042.348
181411,1380.8596
181412,5455.141
181413,1824.9683
181414,2704.4692
181415,1021.33746
181416,3809.8047
181417,8791.302
181418,17176.111
181419,7967.7324
181420,25859.537
181421,1270.1582
181422,10473.843
181423,8720.355
181424,33041.51
181425,2445.2603
181426,2174.5386
181427,1903.2401
181428,1667.7043
181429,8147.9736
181430,16955.13
181431,2742.9412
181432,6159.4565
181433,1744.3903
181434,14039.934
181435,6857.113
181436,-71.73268
181437,15031.313
181438,3855.1238
181439,6963.5215
